image,split,condition_group,method,detected,true_x,true_y,command_x,command_y,initial_distance,final_distance,success_3cm,success_1cm,final_x,final_y
test_c/00149.png,test_c,C,cnn,True,0.8679867841207819,0.19532344963795048,0.3165852427482605,0.40256327390670776,0.26698325927511607,0.5886085639698224,False,False,0.316956354647902,0.40226669638340495
test_c/00150.png,test_c,C,ground_truth,True,0.5810259081559478,0.675423974739724,0.5810259081559478,0.675423974739724,0.8222738257260539,0.0006918916139975927,True,True,0.5804663409719937,0.6758309127843474
test_c/00150.png,test_c,C,rule_based,True,0.5810259081559478,0.675423974739724,0.5777951388888888,0.668420138888889,0.8222738257260539,0.007647043091470637,True,True,0.5774662653880666,0.6686559461192261
test_c/00150.png,test_c,C,cnn,True,0.5810259081559478,0.675423974739724,0.6867210865020752,0.680214524269104,0.8222738257260539,0.10219328059764508,False,False,0.68288609960224,0.6836682453462557
test_c/00151.png,test_c,C,ground_truth,True,0.02379421555205018,0.33442102891193737,0.02379421555205018,0.33442102891193737,1.079321887396411,0.0004016531303286655,True,True,0.02418059296936026,0.33431131232934563
test_c/00151.png,test_c,C,rule_based,True,0.02379421555205018,0.33442102891193737,0.011979166666666496,0.33619791666666676,1.079321887396411,0.011527924582906805,True,False,0.012388889510706824,0.33609780650000387
test_c/00151.png,test_c,C,cnn,True,0.02379421555205018,0.33442102891193737,0.04087359085679054,0.3566820025444031,1.079321887396411,0.028215219539763782,True,False,0.04128597558019942,0.3565600655846273
test_c/00152.png,test_c,C,ground_truth,True,-0.26668862010708394,0.4258407778176249,-0.26668862010708394,0.4258407778176249,1.3838386070535165,0.0019507934985926033,True,True,-0.2650199719721367,0.426851326518029
test_c/00152.png,test_c,C,rule_based,True,-0.26668862010708394,0.4258407778176249,-0.26953125,0.43203125000000003,1.3838386070535165,0.007328619003154261,True,True,-0.26780741000207997,0.43308349593061596
test_c/00152.png,test_c,C,cnn,True,-0.26668862010708394,0.4258407778176249,-0.24786677956581116,0.43656060099601746,1.3838386070535165,0.023568842711117987,True,False,-0.24619268618408607,0.43747723085820067
test_c/00153.png,test_c,C,ground_truth,True,-0.3182467039137906,0.2081593550792977,-0.3182467039137906,0.2081593550792977,1.3839903756449976,0.0012007517139024809,True,True,-0.31745479292985457,0.20906195226074753
test_c/00153.png,test_c,C,rule_based,True,-0.3182467039137906,0.2081593550792977,0.7149384469696966,0.11077178030303042,1.3839903756449976,1.0371915862241563,False,False,0.7145272233994293,0.11253299053369009
test_c/00153.png,test_c,C,cnn,True,-0.3182467039137906,0.2081593550792977,0.631919801235199,0.10183947533369064,1.3839903756449976,0.9557244517572383,False,False,0.631670385489939,0.10296072892182179
test_c/00154.png,test_c,C,ground_truth,True,0.44812002482717184,0.6547197562085685,0.44812002482717184,0.6547197562085685,0.8893354056169425,0.0016213726450805177,True,True,0.4495214418005183,0.6539043546381555
test_c/00154.png,test_c,C,rule_based,True,0.44812002482717184,0.6547197562085685,0.08984375,0.20842013888888894,0.8893354056169425,0.5723258278521423,False,False,0.0900013702984172,0.208280642212993
test_c/00154.png,test_c,C,cnn,True,0.44812002482717184,0.6547197562085685,0.5098621845245361,0.6747787594795227,0.8893354056169425,0.06539127196379013,False,False,0.5104906160954559,0.6743648012298205
test_c/00155.png,test_c,C,ground_truth,True,0.24407831329908034,0.6178095443853606,0.24407831329908034,0.6178095443853606,1.015479393305695,0.002031950733477096,True,True,0.24601110972299628,0.617182550153349
test_c/00155.png,test_c,C,rule_based,True,0.24407831329908034,0.6178095443853606,-0.25156249999999997,0.89921875,1.015479393305695,0.5863762813422648,False,False,-0.2748845618765877,0.8907833114586582
test_c/00155.png,test_c,C,cnn,True,0.24407831329908034,0.6178095443853606,0.2365906536579132,0.6282380819320679,1.015479393305695,0.011208928087076516,True,False,0.23864248631177376,0.6276121896316869
test_c/00156.png,test_c,C,ground_truth,True,0.39339477945348006,0.37509593558773774,0.39339477945348006,0.37509593558773774,0.7561926847989106,0.0003926907588370988,True,True,0.39366958238608024,0.37481541931314677
test_c/00156.png,test_c,C,rule_based,True,0.39339477945348006,0.37509593558773774,0.39531249999999996,0.37812500000000004,0.7561926847989106,0.0035164321319545626,True,True,0.39559380929902865,0.3778399404487081
test_c/00156.png,test_c,C,cnn,True,0.39339477945348006,0.37509593558773774,0.40478694438934326,0.3803322911262512,0.7561926847989106,0.012679205738811027,True,False,0.4050682668981341,0.3800448697201145
test_c/00157.png,test_c,C,ground_truth,True,-0.26064301051026767,0.1575449786193658,-0.26064301051026767,0.1575449786193658,1.3200778466770793,0.0008709779874946145,True,True,-0.26002778993690745,0.15816150623497965
test_c/00157.png,test_c,C,rule_based,True,-0.26064301051026767,0.1575449786193658,-0.30546874999999996,0.82734375,1.3200778466770793,0.6662087158880294,False,False,-0.3187534192303372,0.8212144999351813
test_c/00157.png,test_c,C,cnn,True,-0.26064301051026767,0.1575449786193658,-0.10134132951498032,0.4558476209640503,1.3200778466770793,0.3389398942819656,False,False,-0.10011708477504933,0.45606077234345205
test_c/00158.png,test_c,C,ground_truth,True,0.46013163540328833,0.5814840616613377,0.46013163540328833,0.5814840616613377,0.8282924613433142,0.0014067475743688549,True,True,0.4612953330143349,0.5806936525216909
test_c/00158.png,test_c,C,rule_based,False,0.46013163540328833,0.5814840616613377,,,0.8282924613433142,0.8282924613433142,False,False,1.05,0.0
test_c/00158.png,test_c,C,cnn,True,0.46013163540328833,0.5814840616613377,0.5218327641487122,0.5147366523742676,0.8282924613433142,0.09172563915873785,False,False,0.5224585205321133,0.5141865708521163
test_c/00159.png,test_c,C,ground_truth,True,0.3445643622376124,0.6774972467055079,0.3445643622376124,0.6774972467055079,0.978080752452869,0.0021960999158960495,True,True,0.3465900684541345,0.6766490903726645
test_c/00159.png,test_c,C,rule_based,True,0.3445643622376124,0.6774972467055079,0.34939236111111105,0.675607638888889,0.978080752452869,0.007356482947417838,True,True,0.35139062727351544,0.6747549945261384
test_c/00159.png,test_c,C,cnn,True,0.3445643622376124,0.6774972467055079,0.29506510496139526,0.6234460473060608,0.978080752452869,0.07258879906847171,False,False,0.2969531458235817,0.6227039458213735
test_c/00160.png,test_c,C,ground_truth,True,0.09213773623535472,0.4426697843035856,0.09213773623535472,0.4426697843035856,1.0552045556572025,0.0006839393082490001,True,True,0.0927975498383189,0.4424897315704446
test_c/00160.png,test_c,C,rule_based,True,0.09213773623535472,0.4426697843035856,-0.750875946969697,0.07047821969696993,1.0552045556572025,0.9272200137987178,False,False,-0.7509937770994415,0.056837948900296587
test_c/00160.png,test_c,C,cnn,True,0.09213773623535472,0.4426697843035856,0.08991536498069763,0.4567635655403137,1.0552045556572025,0.013990003125694721,True,False,0.09065425638880409,0.45658091204370166
test_c/00161.png,test_c,C,ground_truth,True,0.7753402299597686,0.2931613779557607,0.7753402299597686,0.2931613779557607,0.40172326644528966,0.0016005804787263915,True,True,0.7746585338600405,0.29460953136493234
test_c/00161.png,test_c,C,rule_based,True,0.7753402299597686,0.2931613779557607,0.7700892857142857,0.29640997023809523,0.40172326644528966,0.007529170618204168,True,True,0.7694187592161443,0.2978116031578806
test_c/00161.png,test_c,C,cnn,True,0.7753402299597686,0.2931613779557607,0.4292885661125183,0.46349236369132996,0.40172326644528966,0.38500494282371406,False,False,0.42983818030410975,0.4630352714250927
test_c/00162.png,test_c,C,ground_truth,True,-0.33700450494669354,0.27094281526110653,-0.33700450494669354,0.27094281526110653,1.4132202609232705,0.0015144513671410808,True,True,-0.33596486861444136,0.27204405058568376
test_c/00162.png,test_c,C,rule_based,True,-0.33700450494669354,0.27094281526110653,-0.3280177696078432,0.2727787990196079,1.4132202609232705,0.010423960445203603,True,False,-0.3269861410455033,0.27382228328601965
test_c/00162.png,test_c,C,cnn,True,-0.33700450494669354,0.27094281526110653,-0.34331268072128296,0.28308984637260437,1.4132202609232705,0.01429796428173831,True,False,-0.34221073467991464,0.2842592319925996
test_c/00163.png,test_c,C,ground_truth,True,0.6888151961546849,0.28624920565192863,0.6888151961546849,0.28624920565192863,0.4608612266888363,0.0010052007985864757,True,True,0.6883570780143933,0.28714394383431197
test_c/00163.png,test_c,C,rule_based,True,0.6888151961546849,0.28624920565192863,-0.5461410984848485,0.6226089015151517,0.4608612266888363,1.2860157501271836,False,False,-0.5548411781345073,0.613595096515162
test_c/00163.png,test_c,C,cnn,True,0.6888151961546849,0.28624920565192863,0.7159601449966431,0.27730605006217957,0.4608612266888363,0.02773500573526877,True,False,0.7154224102053446,0.2784206231750195
test_c/00164.png,test_c,C,ground_truth,True,-0.38990383862154177,0.3994055100140411,-0.38990383862154177,0.3994055100140411,1.4942716707167498,0.0025136707613975483,True,True,-0.3881470165060264,0.40120331888907235
test_c/00164.png,test_c,C,rule_based,True,-0.38990383862154177,0.3994055100140411,-0.39150094696969695,0.3982717803030304,1.4942716707167498,0.0006872944873767543,True,True,-0.38975109938463276,0.4000756177948398
test_c/00164.png,test_c,C,cnn,True,-0.38990383862154177,0.3994055100140411,-0.4165479838848114,0.4195233881473541,1.4942716707167498,0.03322282598396304,False,False,-0.4147595048855615,0.42144982948487897
test_c/00165.png,test_c,C,ground_truth,True,-0.7668943644725774,0.41197131593441483,-0.7668943644725774,0.41197131593441483,1.8630151627952318,0.02913252095405137,True,False,-0.7783767489691478,0.38519710028929904
test_c/00165.png,test_c,C,rule_based,True,-0.7668943644725774,0.41197131593441483,-0.7651692708333333,0.410693359375,1.8630151627952318,0.02922326541163733,True,False,-0.7764522106653582,0.3843552550734929
test_c/00165.png,test_c,C,cnn,True,-0.7668943644725774,0.41197131593441483,-0.7727928757667542,0.45434990525245667,1.8630151627952318,0.023593339975263063,True,False,-0.7876685956257241,0.4231550993364651
test_c/00166.png,test_c,C,ground_truth,True,-0.3127172179838482,0.23314491450216002,-0.3127172179838482,0.23314491450216002,1.3825175468498976,0.0012405068106064222,True,True,-0.3118539780708387,0.23403579833282945
test_c/00166.png,test_c,C,rule_based,True,-0.3127172179838482,0.23314491450216002,-0.3188572303921569,0.23049938725490218,1.3825175468498976,0.005549497715570997,True,True,-0.31799357461592875,0.23142532571811092
test_c/00166.png,test_c,C,cnn,True,-0.3127172179838482,0.23314491450216002,-0.326623797416687,0.2338942587375641,1.3825175468498976,0.013134850217450988,True,False,-0.32573798515962366,0.23487231497371291
test_c/00167.png,test_c,C,ground_truth,True,-0.4887151869293422,0.6109641758285532,-0.4887151869293422,0.6109641758285532,1.6555729070726133,0.004890984796385086,True,True,-0.4922809811429301,0.6076165133747188
test_c/00167.png,test_c,C,rule_based,True,-0.4887151869293422,0.6109641758285532,0.8624999999999999,0.79140625,1.6555729070726133,1.2529857567041371,False,False,0.7590231304971315,0.7255172103985348
test_c/00167.png,test_c,C,cnn,True,-0.4887151869293422,0.6109641758285532,-0.6430016160011292,0.6480348706245422,1.6555729070726133,0.17641880461964607,False,False,-0.6647543753834992,0.6225313168680076
test_c/00168.png,test_c,C,ground_truth,True,0.303391019000645,0.20796382488766957,0.303391019000645,0.20796382488766957,0.775031562564264,0.00015496171762527313,True,True,0.3034578663738956,0.20782402301851585
test_c/00168.png,test_c,C,rule_based,True,0.303391019000645,0.20796382488766957,0.30546874999999996,0.20682291666666672,0.775031562564264,0.0024959558147767415,True,True,0.30553420315856017,0.2066845449751487
test_c/00168.png,test_c,C,cnn,True,0.303391019000645,0.20796382488766957,0.33073607087135315,0.19587166607379913,0.775031562564264,0.0299950989212375,True,False,0.33078738889223225,0.19575133635919365
test_c/00169.png,test_c,C,ground_truth,True,0.27309724125752144,0.20590522477094764,0.27309724125752144,0.20590522477094764,0.8037256112191824,0.00016198713873594406,True,True,0.2731685382578991,0.20575977178592153
test_c/00169.png,test_c,C,rule_based,True,0.27309724125752144,0.20590522477094764,0.26953125,0.20842013888888894,0.8037256112191824,0.004219100387355496,True,True,0.26960521819031913,0.20827304718335746
test_c/00169.png,test_c,C,cnn,True,0.27309724125752144,0.20590522477094764,0.13818146288394928,0.4557233154773712,0.8037256112191824,0.28339799646516045,False,False,0.13885393498579424,0.4554912001816312
test_c/00170.png,test_c,C,ground_truth,True,-0.3519453380090924,0.3677760224512663,-0.3519453380090924,0.3677760224512663,1.449382604233783,0.002125613882767646,True,True,-0.3503962739836508,0.3692315756188618
test_c/00170.png,test_c,C,rule_based,True,-0.3519453380090924,0.3677760224512663,-0.3704084429824562,0.37970120614035097,1.449382604233783,0.021597761580314144,True,False,-0.3687640635019988,0.3813257006051692
test_c/00170.png,test_c,C,cnn,True,-0.3519453380090924,0.3677760224512663,-0.35699352622032166,0.37525004148483276,1.449382604233783,0.009627991838633148,True,True,-0.3553920507767703,0.37676592778680307
test_c/00171.png,test_c,C,ground_truth,True,0.3658457057912256,0.48821189308088414,0.3658457057912256,0.48821189308088414,0.8404867344758791,0.0008801506886049752,True,True,0.36657366290402404,0.4877171773275692
test_c/00171.png,test_c,C,rule_based,True,0.3658457057912256,0.48821189308088414,0.26953125,1.00703125,0.8404867344758791,0.5452124653489477,False,False,0.22971700642416912,1.0161565962274457
test_c/00171.png,test_c,C,cnn,True,0.3658457057912256,0.48821189308088414,0.428683340549469,0.5199262499809265,0.8404867344758791,0.07088054884273566,False,False,0.42954153251447036,0.5193068100656554
test_c/00172.png,test_c,C,ground_truth,True,0.41363098433035733,0.7388441361287728,0.41363098433035733,0.7388441361287728,0.9751185474578065,0.0007355686064486419,True,True,0.4142945480426296,0.7385267335853862
test_c/00172.png,test_c,C,rule_based,True,0.41363098433035733,0.7388441361287728,0.41328125,0.7375,0.9751185474578065,0.0017186008628326907,True,True,0.4139868424100118,0.7371627813319277
test_c/00172.png,test_c,C,cnn,True,0.41363098433035733,0.7388441361287728,0.38095706701278687,0.7368409633636475,0.9751185474578065,0.03161355099717672,False,False,0.38211669937041004,0.7363408482679119
test_c/00173.png,test_c,C,ground_truth,True,-0.6056794615453164,0.23979542142446408,-0.6056794615453164,0.23979542142446408,1.6729543698257658,0.0005014429417016297,True,True,-0.6058469140879279,0.23932276439261613
test_c/00173.png,test_c,C,rule_based,True,-0.6056794615453164,0.23979542142446408,0.5390625,0.36015625,1.6729543698257658,1.1510994491681257,False,False,0.5391180841172468,0.3600805880915725
test_c/00173.png,test_c,C,cnn,True,-0.6056794615453164,0.23979542142446408,-0.12414898723363876,0.3830477297306061,1.6729543698257658,0.5032862452893438,False,False,-0.12326357125798565,0.3832246844628264
test_c/00174.png,test_c,C,ground_truth,True,-0.34046172482902415,0.6819041845944573,-0.34046172482902415,0.6819041845944573,1.548669469312912,0.0003204820362519112,True,True,-0.34073939913342655,0.6817441667322206
test_c/00174.png,test_c,C,rule_based,False,-0.34046172482902415,0.6819041845944573,,,1.548669469312912,1.548669469312912,False,False,1.05,0.0
test_c/00174.png,test_c,C,cnn,True,-0.34046172482902415,0.6819041845944573,-0.3347057104110718,0.6848933100700378,1.548669469312912,0.006239593407045866,True,True,-0.33492082874345636,0.6847731559178047
test_c/00175.png,test_c,C,ground_truth,True,0.25685807914910413,0.8653883438503588,0.25685807914910413,0.8653883438503588,1.1738701343347635,0.0050369291676428,True,True,0.25193939531461784,0.8664733345306017
test_c/00175.png,test_c,C,rule_based,True,0.25685807914910413,0.8653883438503588,0.6031049679487177,0.8227363782051283,1.1738701343347635,0.3331645184019637,False,False,0.5884056076339214,0.8326037029704936
